Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 60),(n = 22),(n = 38),(n = 0),(n = 0),(n = 0)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,0,0,0,0,0,0,0,0,0,0,0,0,78,68,84,0,0,0
Direct Seeding*,0,0,0,0,0,0,0,0,0,0,0,0,22,32,16,0,0,0
   Wet Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,18,27,13,0,0,0
   Dry Direct Seeding,-,-,-,-,-,-,0,0,0,0,0,0,3,5,3,0,0,0
Both,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Method of Crop Establishment,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 11),(n = 11),(n = 0),(n = 77),(n = 58),(n = 19),(n = 34),(n = 31),(n = 3),(n = 86),(n = 60),(n = 26),(n = 82),(n = 43),(n = 39)
,Percent of farmers,,,,,,,,,,,,,,,,,
Transplanting,41,26,64,55,55,0,35,33,42,26,23,67,28,27,31,18,14,23
Direct Seeding*,59,74,36,45,45,0,65,67,58,56,58,33,72,73,69,82,86,77
   Wet Direct Seeding,-,-,-,-,-,-,57,64,37,56,58,33,71,72,69,55,65,44
   Dry Direct Seeding,-,-,-,-,-,-,8,3,21,0,0,0,1,2,0,27,21,33
Both,0,0,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0
