Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0
     did not apply,100,100,100,0,0,0,97,100,75,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,100,0,0,0,15,12,31,3,3,0,67,67,100,23,19,36
     twice,0,0,0,0,0,0,1,1,0,5,1,50,20,25,0,5,5,5
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,3.2,0
     7 times,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,2,0
     did not apply,0,0,0,0,0,0,84,87,69,92,96,50,0,0,0,69,71,59
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 59),(n = 29),(n = 30),(n = 60),(n = 40),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,5,6,0
     did not apply,100,100,0,100,100,0,100,100,0,93,93,0,100,100,100,95,94,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,12,9,25,12,0,60,15,0,22,5,5,5
     did not apply,..,..,..,100,100,0,88,91,75,88,100,40,85,100,78,95,95,95
Standing,,,,,,,,,,,,,,,,,,
     once,50,50,0,75,75,0,23,27,0,24,25,20,77,75,78,15,13,20
     twice,50,50,0,25,25,0,12,9,25,20,20,20,8,25,0,2,3,0
     thrice,0,0,0,0,0,0,8,5,25,4,5,0,0,0,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5
     7 times,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,54,55,50,52,50,60,15,0,22,80,83,75
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 57),(n = 32),(n = 25),(n = 57),(n = 32),(n = 25)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,33,33,0,3,3,0,0,0,0,8,14,0,0,0,0
     did not apply,100,100,0,67,67,0,97,97,0,100,100,0,92,86,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,100,0,100,100,0,100,100,0,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,80,80,0,35,35,0,18,18,0,59,64,54,25,25,24
     twice,0,0,0,0,0,0,21,21,0,3,3,0,19,14,23,12,13,12
     thrice,0,0,0,20,20,0,6,6,0,3,3,0,7,7,8,2,3,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,2,3,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,2,3,0
     6 times,0,0,0,0,0,0,0,0,0,2.9,2.9,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,38,38,0,74,74,0,4,7,0,58,53,64
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 49),(n = 49),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,25,25,0,20,20,0,0,0,0,0,0,0,25,25,0,0,0,0
     did not apply,75,75,0,80,80,0,100,100,0,100,100,0,75,75,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,7,7,0,2,2,0
     did not apply,..,..,..,100,100,0,100,100,0,100,100,0,93,93,0,98,98,0
Standing,,,,,,,,,,,,,,,,,,
     once,50,50,0,88,88,0,18,18,0,13,13,0,86,86,0,17,20,0
     twice,25,25,0,0,0,0,2,2,0,0,0,0,14,14,0,0,0,0
     thrice,25,25,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
     did not apply,0,0,0,13,13,0,80,80,0,85,85,0,0,0,0,83,80,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 60),(n = 58),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,31,33,0,10,10,0,2,2,0,2,2,0,25,25,0,0,0,0
     twice,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
     did not apply,69,67,100,90,90,0,98,98,0,98,98,0,71,71,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,90,90,0,100,100,0,100,100,0,100,100,0,100,100,0
Standing,,,,,,,,,,,,,,,,,,
     once,50,54,0,30,30,0,13,13,0,0,0,0,64,64,0,15,15,0
     twice,14,8,100,0,0,0,0,0,0,3,3,0,18,18,0,0,0,0
     thrice,7,8,0,30,30,0,0,0,0,3,3,0,0,0,0,0,0,0
     4 times,0,0,0,40,40,0,0,0,0,2,2,0,0,0,0,0,0,0
     5 times,7,8,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0
     6 times,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0,0,0,0
     did not apply,21,23,0,0,0,0,87,87,0,88,88,0,18,18,0,83,83,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 30),(n = 11),(n = 39),(n = 36),(n = 3),(n = 84),(n = 59),(n = 25),(n = 68),(n = 49),(n = 19),(n = 77),(n = 56),(n = 21),(n = 79),(n = 51),(n = 28)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20
     did not apply,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,95,100,80
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,6,4,0,2,4,0
     did not apply,..,..,..,100,100,0,100,100,100,100,100,100,94,96,100,98,96,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,100,100,0,31,36,20,7,8,5,82,79,100,33,29,43
     twice,0,0,0,0,0,0,1,2,0,1,0,5,12,17,0,5,4,7
     thrice,0,0,0,0,0,0,1,2,0,0,0,0,6,4,0,0,0,0
     4 times,0,0,0,0,0,0,1.2,0,4,0,0,0,0,0,0,0,0,0
     5 times,0,0,0,0,0,0,2.4,3.4,0,0,0,0,0,0,0,0,0,0
     7 times,0,0,0,0,0,0,1.2,0,4,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,62,58,72,91,92,89,0,0,0,63,67,50
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 40),(n = 9),(n = 48),(n = 47),(n = 1),(n = 59),(n = 50),(n = 9),(n = 56),(n = 47),(n = 9),(n = 58),(n = 52),(n = 6),(n = 58),(n = 46),(n = 12)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,0,100,0,0,0,100,100,100,100,100,0,0,0,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,8,8,11,0,0,0,70,71,60,17,11,42
     twice,100,0,100,0,0,0,0,0,0,0,0,0,22,19,40,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0
     did not apply,0,0,0,0,0,0,92,92,89,100,100,100,0,0,0,83,89,58
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 53),(n = 40),(n = 13),(n = 46),(n = 39),(n = 7),(n = 58),(n = 43),(n = 15),(n = 40),(n = 40),(n = 0),(n = 60),(n = 43),(n = 17),(n = 55),(n = 35),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0
     did not apply,100,0,100,0,0,0,100,100,0,100,100,0,0,0,0,75,75,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
     did not apply,..,..,..,0,0,0,100,100,100,100,100,0,97,95,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,10,9,13,0,0,0,77,75,80,40,31,60
     twice,50,0,50,0,0,0,5,7,0,3,3,0,20,25,10,7,3,15
     thrice,50,0,50,0,0,0,0,0,0,0,0,0,3,0,10,3,3,5
     4 times,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,84,84,87,95,95,0,0,0,0,50,63,20
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 25),(n = 17),(n = 8),(n = 57),(n = 32),(n = 25),(n = 51),(n = 34),(n = 17),(n = 43),(n = 33),(n = 10),(n = 52),(n = 36),(n = 16)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,9,0,9,4,0,8,0,0,0,7,9,0,4,0,13
     twice,..,..,..,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0
     did not apply,..,..,..,91,0,91,96,100,92,100,100,100,86,82,100,96,100,88
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,91,0,91,21,28,12,6,3,12,43,45,0,23,22,38
     twice,..,..,..,0,0,0,2,3,0,0,0,0,36,27,100,2,0,6
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,2,3,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,2,0,6
     9 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.8,0
     did not apply,..,..,..,9,0,9,77,69,88,94,97,88,7,9,0,70,72,50
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 54),(n = 34),(n = 20),(n = 60),(n = 32),(n = 28),(n = 37),(n = 24),(n = 13),(n = 58),(n = 43),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,17,17,0,20,0,100,23,18,27,6,12,0,0,0,0,0,0,0
     twice,17,17,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0
     did not apply,67,67,0,80,100,0,77,82,73,91,82,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,7,6,10,12,6,18,0,0,0,7,9,0
     did not apply,..,..,..,100,100,100,93,94,90,88,94,82,100,100,100,93,91,100
Standing,,,,,,,,,,,,,,,,,,
     once,42,30,100,43,60,0,33,29,40,12,6,18,65,82,57,35,37,33
     twice,25,30,0,0,0,0,9,12,5,2,3,0,13,18,14,10,7,20
     thrice,0,0,0,29,20,50,4,0,10,7,6,7,22,0,29,5,5,7
     4 times,8,10,0,14,20,0,0,0,0,12,9,14,0,0,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,10,9,11,0,0,0,2,2,0
     6 times,0,0,0,0,0,0,0,0,0,5,3,7,0,0,0,0,0,0
     7 times,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0
     did not apply,25,30,0,14,0,50,54,59,45,48,53,43,0,0,0,48,49,40
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 39),(n = 16),(n = 23),(n = 0),(n = 0),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,67,33,100,0,0,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,25,33,0,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of rodenticide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 28),(n = 28),(n = 0),(n = 65),(n = 58),(n = 7),(n = 34),(n = 31),(n = 3),(n = 82),(n = 56),(n = 26),(n = 77),(n = 43),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,0,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,54,54,0,100,100,0,0,0,0,0,0,0,86,88,100,17,19,18
     twice,31,31,0,0,0,0,0,0,0,0,0,0,7,8,0,1,2,0
     thrice,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
     did not apply,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,82,79,82
