     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,0,0,0,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,0,0,0,100,100,100
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of application of other chemicals,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 54),(n = 34),(n = 20),(n = 60),(n = 32),(n = 28),(n = 37),(n = 24),(n = 13),(n = 58),(n = 43),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,100,0,100,100,100,100,100,100,100,0,0,0,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,75,0,75,0,0,0,0,0,0,0,0,0,0,0,0
     twice,..,..,..,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,0,0,0,100,100,100
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of application of other chemicals,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 39),(n = 16),(n = 23),(n = 0),(n = 0),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of application of other chemicals,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 28),(n = 28),(n = 0),(n = 65),(n = 58),(n = 7),(n = 34),(n = 31),(n = 3),(n = 82),(n = 56),(n = 26),(n = 77),(n = 43),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,0,0,0,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,0,0,0,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,0,0,0,100,100,100,100,100,100,0,0,0,100,100,100
