     did not apply,..,..,..,67,0,67,63,38,75,68,50,74,72,70,79,67,50,62
Standing,,,,,,,,,,,,,,,,,,
     once,75,0,75,0,0,0,46,25,56,48,33,53,61,65,50,25,28,34
     twice,0,0,0,33,0,33,13,13,13,16,33,11,17,13,29,2,0,3
     thrice,0,0,0,0,0,0,13,38,0,0,0,0,2,0,7,0,0,0
     4 times,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0
     did not apply,25,0,25,67,0,67,25,13,31,36,33,37,20,23,14,73,72,62
Bukidnon,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 47),(n = 29),(n = 18),(n = 48),(n = 42),(n = 6),(n = 80),(n = 67),(n = 13),(n = 77),(n = 71),(n = 6),(n = 78),(n = 60),(n = 18),(n = 84),(n = 62),(n = 22)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0
     did not apply,100,100,0,100,100,0,97,96,100,100,100,100,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,25,25,0,9,10,0,6,7,0,25,24,25,35,42,18
     twice,..,..,..,0,0,0,0,0,0,0,0,0,1.9,2.6,0,0,0,0
     did not apply,..,..,..,75,75,0,91,90,100,94,93,100,74,74,75,65,58,82
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,88,88,0,20,21,15,17,18,0,74,71,83,34,35,32
     twice,0,0,0,0,0,0,3,1,8,3,1,17,4,5,0,2,0,9
     thrice,0,0,0,0,0,0,1,0,8,1,0,17,0,0,0,0,0,0
     did not apply,0,0,0,13,13,0,76,78,69,79,80,67,23,24,17,64,65,59
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 59),(n = 29),(n = 30),(n = 60),(n = 40),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,7,7,0,7,7,0,26,22,30,23,31,0
     did not apply,100,100,0,100,100,0,93,93,0,93,93,0,74,78,70,77,69,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,75,75,0,46,36,100,40,30,80,38,50,27,53,58,45
     twice,..,..,..,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,25,25,0,50,59,0,60,70,20,62,50,73,47,43,55
Standing,,,,,,,,,,,,,,,,,,
     once,75,75,0,75,75,0,35,36,25,44,45,40,62,50,73,47,48,45
     twice,25,25,0,0,0,0,4,5,0,4,5,0,9,11,7,0,0,0
     did not apply,0,0,0,25,25,0,62,59,75,52,50,60,29,39,20,53,53,55
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 57),(n = 32),(n = 25),(n = 57),(n = 32),(n = 25)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,30,30,0,0,0,0,0,0,0,0,0,0,16,20,10,4,0,5
     did not apply,70,70,0,100,100,0,100,100,0,100,100,0,84,80,90,96,100,95
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,31,31,0,21,21,0,41,41,0,28,37,15,50,63,40
     did not apply,..,..,..,69,69,0,79,79,0,59,59,0,72,63,85,50,38,60
Standing,,,,,,,,,,,,,,,,,,
     once,77,77,0,69,69,0,59,59,0,50,50,0,60,53,70,42,34,48
     twice,15,15,0,0,0,0,15,15,0,6,6,0,8,7,10,3,6,0
     thrice,0,0,0,0,0,0,0,0,0,3,3,0,4,7,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,3,3,0,2,0,5,0,0,0
     did not apply,8,8,0,31,31,0,26,26,0,38,38,0,26,33,15,55,59,52
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 49),(n = 49),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,43,43,0,45,45,0,3,3,0,3,3,0,36,36,0,6,6,0
     did not apply,57,57,0,55,55,0,97,97,0,97,97,0,64,64,0,94,94,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,5,5,0,30,30,0,15,15,0,66,66,0,28,35,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,1.9,1.9,0,0,0,0
     did not apply,..,..,..,95,95,0,70,70,0,85,85,0,32,32,0,72,65,0
Standing,,,,,,,,,,,,,,,,,,
     once,90,90,0,86,86,0,27,27,0,18,18,0,32,32,0,25,31,0
     twice,0,0,0,5,5,0,0,0,0,0,0,0,4,4,0,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.9,0,0,0,0
     5 times,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,0,0,0,10,10,0,73,73,0,82,82,0,62,62,0,75,69,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 60),(n = 58),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,12,12,0,0,0,0,0,0,0,0,0,0,14,14,0,5,5,0
     did not apply,88,88,0,100,100,100,100,100,0,100,100,0,86,86,0,95,95,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,53,51,100,48,48,0,28,28,0,53,53,0,38,38,0
     twice,..,..,..,0,0,0,1.7,1.7,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,47,49,0,50,50,0,72,72,0,47,47,0,62,62,0
Standing,,,,,,,,,,,,,,,,,,
     once,92,92,0,47,49,0,23,23,0,30,30,0,42,42,0,32,32,0
     twice,6,6,0,0,0,0,3,3,0,0,0,0,5,5,0,0,0,0
     thrice,0,0,0,0,0,0,1.7,1.7,0,0,0,0,0,0,0,0,0,0
     did not apply,3,3,0,53,51,100,72,72,0,70,70,0,53,53,0,68,68,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 30),(n = 11),(n = 39),(n = 36),(n = 3),(n = 84),(n = 59),(n = 25),(n = 68),(n = 49),(n = 19),(n = 77),(n = 56),(n = 21),(n = 79),(n = 51),(n = 28)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,0,0,0,10,11,0,5,8,0
     did not apply,100,100,100,100,100,0,100,100,100,100,100,100,90,89,100,95,92,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,82,82,0,0,0,0,15,18,5,40,42,50,28,33,25
     did not apply,..,..,..,18,18,0,100,100,100,85,82,95,60,58,50,72,67,75
Standing,,,,,,,,,,,,,,,,,,
     once,62,89,0,18,18,0,10,12,4,12,14,5,57,55,50,37,35,46
     twice,38,11,100,0,0,0,1,2,0,0,0,0,7,6,17,2,2,4
     did not apply,0,0,0,82,82,0,89,86,96,88,86,95,36,39,33,60,63,50
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 40),(n = 9),(n = 48),(n = 47),(n = 1),(n = 59),(n = 50),(n = 9),(n = 56),(n = 47),(n = 9),(n = 58),(n = 52),(n = 6),(n = 58),(n = 46),(n = 12)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,100,100,100,0,100,100,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,8,9,8
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,100,100,100,92,91,92
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,15,18,0,0,0,0,82,85,50,47,41,67
     twice,..,..,..,0,0,0,5,6,0,0,0,0,18,15,50,2,2,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,2.2,0
     did not apply,..,..,..,0,0,0,80,76,100,100,100,100,0,0,0,50,54,33
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 53),(n = 40),(n = 13),(n = 46),(n = 39),(n = 7),(n = 58),(n = 43),(n = 15),(n = 40),(n = 40),(n = 0),(n = 60),(n = 43),(n = 17),(n = 55),(n = 35),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,100,100,0,100,100,0,0,0,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,4,7,0,3,6,0
     did not apply,..,..,..,0,0,0,100,100,100,100,100,0,96,93,100,97,94,100
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,0,0,0,12,16,0,23,23,0,88,87,90,47,49,50
     twice,0,0,0,0,0,0,0,0,0,0,0,0,8,7,10,7,9,5
     did not apply,0,0,0,0,0,0,88,84,100,78,78,0,4,7,0,47,43,45
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 25),(n = 17),(n = 8),(n = 57),(n = 32),(n = 25),(n = 51),(n = 34),(n = 17),(n = 43),(n = 33),(n = 10),(n = 52),(n = 36),(n = 16)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,2,0,6,3,4,0,0,0,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0
     did not apply,..,..,..,0,0,0,100,100,100,98,100,94,94,96,83,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,4,0,12,25,20,50,12,17,6
     twice,..,..,..,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
     did not apply,..,..,..,0,0,0,100,100,100,96,100,88,72,76,50,88,83,94
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,14,16,12,6,3,12,69,72,50,52,58,63
     twice,..,..,..,0,0,0,2,0,4,0,0,0,0,0,0,2,3,0
     did not apply,..,..,..,0,0,0,84,84,84,94,97,88,31,28,50,47,39,38
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 54),(n = 34),(n = 20),(n = 60),(n = 32),(n = 28),(n = 37),(n = 24),(n = 13),(n = 58),(n = 43),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,27,0,75,28,38,0,0,0,0,0,0,0,6,11,0,6,9,0
     did not apply,73,100,25,72,62,100,100,100,100,100,100,100,94,89,100,94,91,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,16,23,0,31,35,25,42,53,29,26,32,27,42,49,27
     did not apply,..,..,..,84,77,100,69,65,75,58,47,71,74,68,73,58,51,73
Standing,,,,,,,,,,,,,,,,,,
     once,73,71,75,79,85,67,24,21,30,37,41,32,50,37,64,52,49,67
     twice,27,29,25,11,0,33,4,6,0,2,0,4,26,37,18,3,5,0
     thrice,0,0,0,0,0,0,0,0,0,2,3,0,6,5,0,0,0,0
     did not apply,0,0,0,11,15,0,72,74,70,60,56,64,18,21,18,45,47,33
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 39),(n = 16),(n = 23),(n = 0),(n = 0),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of molluscicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 28),(n = 28),(n = 0),(n = 65),(n = 58),(n = 7),(n = 34),(n = 31),(n = 3),(n = 82),(n = 56),(n = 26),(n = 77),(n = 43),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,20,14,33,0,0,0
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,80,86,67,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,11,9,20,1,0,4
     did not apply,..,..,..,0,0,0,100,100,100,100,100,100,89,91,80,99,100,96
Standing,,,,,,,,,,,,,,,,,,
     once,100,100,0,0,0,0,0,0,0,0,0,0,82,83,80,31,47,14
     twice,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,9,4
     did not apply,0,0,0,0,0,0,100,100,100,100,100,100,14,13,20,62,44,82
