,(n = 47),(n = 29),(n = 18),(n = 48),(n = 42),(n = 6),(n = 80),(n = 67),(n = 13),(n = 77),(n = 71),(n = 6),(n = 78),(n = 60),(n = 18),(n = 84),(n = 62),(n = 22)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2,4,0
     did not apply,100,100,100,100,100,0,97,96,100,100,100,100,100,100,100,98,96,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.6,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,99,98,100
Standing,,,,,,,,,,,,,,,,,,
     once,58,63,53,59,64,33,45,45,46,55,55,50,78,77,81,72,74,73
     twice,27,23,32,26,21,50,29,27,38,23,23,33,20,23,13,13,15,9
     thrice,0,0,0,3,4,0,4,4,0,1,1,0,1,0,6,1,0,5
     4 times,0,0,0,0,0,0,0,0,0,1.3,1.4,0,0,0,0,0,0,0
     did not apply,15,14,16,12,11,17,23,24,15,19,20,17,0,0,0,14,11,14
Davao de Oro,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 12),(n = 12),(n = 0),(n = 12),(n = 12),(n = 0),(n = 26),(n = 22),(n = 4),(n = 25),(n = 20),(n = 5),(n = 59),(n = 29),(n = 30),(n = 60),(n = 40),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,7,7,0,0,0,0,16,11,20,9,13,0
     did not apply,100,100,0,100,100,0,93,93,0,100,100,0,84,89,80,91,88,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,8,9,0,4,5,0,0,0,0,8,8,10
     twice,..,..,..,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0
     did not apply,..,..,..,100,100,0,92,91,100,92,95,80,100,100,100,92,93,90
Standing,,,,,,,,,,,,,,,,,,
     once,74,74,0,58,58,0,38,41,25,56,65,20,70,68,71,67,73,55
     twice,11,11,0,17,17,0,42,41,50,32,25,60,30,32,29,22,18,30
     thrice,0,0,0,13,13,0,4,0,25,0,0,0,0,0,0,0,0,0
     5 times,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,11,11,0,13,13,0,15,18,0,12,10,20,0,0,0,12,10,15
Davao del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 19),(n = 19),(n = 0),(n = 19),(n = 19),(n = 0),(n = 34),(n = 34),(n = 0),(n = 34),(n = 34),(n = 0),(n = 57),(n = 32),(n = 25),(n = 57),(n = 32),(n = 25)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,14,14,0,0,0,0,10,10,0,3,3,0,2,0,5,4,7,0
     did not apply,86,86,0,100,100,0,90,90,0,97,97,0,98,100,95,96,93,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,3,3,0,6,7,5,2,3,0
     did not apply,..,..,..,100,100,0,100,100,0,97,97,0,94,93,95,98,97,100
Standing,,,,,,,,,,,,,,,,,,
     once,60,60,0,71,71,0,71,71,0,74,74,0,59,48,73,65,69,64
     twice,25,25,0,14,14,0,21,21,0,12,12,0,35,45,23,20,25,16
     thrice,0,0,0,0,0,0,0,0,0,2.9,2.9,0,0,0,0,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0,0,0,0
     did not apply,15,15,0,14,14,0,9,9,0,12,12,0,4,3,5,15,6,20
Davao del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 32),(n = 31),(n = 1),(n = 32),(n = 32),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 49),(n = 49),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,6,6,0,0,0,0,10,10,0,10,10,0,8,8,0,3,3,0
     twice,6,6,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
     did not apply,88,88,0,100,100,0,90,90,0,90,90,0,88,88,0,97,97,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,12,12,0,2,2,0,18,18,0,8,8,0,2,2,0
     twice,..,..,..,0,0,0,1.7,1.7,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,88,88,0,97,97,0,82,82,0,92,92,0,98,98,0
Standing,,,,,,,,,,,,,,,,,,
     once,64,66,0,48,48,0,45,45,0,37,37,0,60,60,0,48,59,0
     twice,18,16,100,15,15,0,28,28,0,27,27,0,25,25,0,10,12,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
     6 times,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,15,16,0,36,36,0,27,27,0,37,37,0,10,10,0,42,29,0
Davao Oriental,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 60),(n = 58),(n = 2),(n = 60),(n = 58),(n = 2),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0),(n = 60),(n = 60),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,3,3,0,0,0,0,0,0,0,0,0,0,10,10,0,10,10,0
     did not apply,97,97,100,100,100,100,100,100,0,100,100,0,90,90,0,90,90,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,13,14,0,5,5,0,5,5,0,16,16,0,3,3,0
     did not apply,..,..,..,87,86,100,95,95,0,95,95,0,84,84,0,97,97,0
Standing,,,,,,,,,,,,,,,,,,
     once,72,71,100,77,76,100,77,77,0,85,85,0,71,71,0,58,58,0
     twice,15,15,0,8,9,0,10,10,0,5,5,0,14,14,0,15,15,0
     thrice,2,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
     5 times,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
     did not apply,10,10,0,15,16,0,13,13,0,10,10,0,10,10,0,23,23,0
North Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 30),(n = 11),(n = 39),(n = 36),(n = 3),(n = 84),(n = 59),(n = 25),(n = 68),(n = 49),(n = 19),(n = 77),(n = 56),(n = 21),(n = 79),(n = 51),(n = 28)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,6,7,0,0,0,0,0,0,0,0,0,0,8,9,0,15,17,20
     twice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
     did not apply,94,93,100,100,100,0,100,100,100,100,100,100,92,91,100,80,75,80
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,6,8,0,0,0,0,3,2,0,1,2,0
     did not apply,..,..,..,100,100,100,94,92,100,100,100,100,97,98,100,99,98,100
Standing,,,,,,,,,,,,,,,,,,
     once,37,40,27,36,33,33,51,44,68,43,47,32,55,54,55,50,45,54
     twice,37,30,55,43,46,33,39,44,28,37,37,37,39,40,45,37,41,36
     thrice,10,13,0,11,8,33,1,2,0,9,6,16,4,6,0,3,4,4
     4 times,0,0,0,0,0,0,1,2,0,4,2,11,0,0,0,0,0,0
     7 times,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,15,17,9,11,13,0,7,8,4,7,8,5,1,0,0,9,10,7
South Cotabato,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 49),(n = 40),(n = 9),(n = 48),(n = 47),(n = 1),(n = 59),(n = 50),(n = 9),(n = 56),(n = 47),(n = 9),(n = 58),(n = 52),(n = 6),(n = 58),(n = 46),(n = 12)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,100,100,100,100,100,100,0,100,100,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,100,100,100,96,96,100,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,66,64,78,87,87,100,53,54,44,70,68,78,29,24,67,37,35,50
     twice,27,31,11,13,13,0,41,40,44,27,28,22,59,63,17,62,65,50
     thrice,0,0,0,0,0,0,5,4,11,0,0,0,11,10,17,0,0,0
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2,0,0,0,0
     did not apply,7,6,11,0,0,0,2,2,0,4,4,0,0,0,0,2,0,0
Sultan Kudarat,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 53),(n = 40),(n = 13),(n = 46),(n = 39),(n = 7),(n = 58),(n = 43),(n = 15),(n = 40),(n = 40),(n = 0),(n = 60),(n = 43),(n = 17),(n = 55),(n = 35),(n = 20)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,100,100,100,100,100,0,100,100,0,100,100,0,0,0,0,100,100,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,3,3,0,5,2,12,0,0,0
     did not apply,..,..,..,100,100,100,100,100,100,98,98,0,95,98,88,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,79,83,69,93,90,100,52,67,7,38,38,0,28,29,24,28,29,35
     twice,17,13,31,7,10,0,26,19,47,50,50,0,55,49,71,43,51,35
     thrice,0,0,0,0,0,0,9,0,33,3,3,0,16,20,6,17,11,30
     4 times,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,3,0
     5 times,0,0,0,0,0,0,1.7,2.3,0,0,0,0,0,0,0,0,0,0
     7 times,1.9,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,2,3,0,0,0,0,12,12,13,10,10,0,0,0,0,10,6,0
Agusan del Norte,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 25),(n = 15),(n = 10),(n = 25),(n = 17),(n = 8),(n = 57),(n = 32),(n = 25),(n = 51),(n = 34),(n = 17),(n = 43),(n = 33),(n = 10),(n = 52),(n = 36),(n = 16)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,4,0,10,0,0,0,5,3,8,2,3,0,5,7,0,0,0,0
     did not apply,96,100,90,100,100,100,95,97,92,98,97,100,95,93,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,5,0,14,0,0,0,2,3,0,3,4,0,3,6,0
     did not apply,..,..,..,95,100,86,100,100,100,98,97,100,98,96,100,97,94,100
Standing,,,,,,,,,,,,,,,,,,
     once,44,60,20,62,73,45,47,56,36,59,53,71,70,75,67,67,83,63
     twice,28,27,30,11,9,14,39,28,52,20,18,24,25,18,33,10,8,19
     thrice,4,0,10,5,9,0,0,0,0,2,3,0,5,7,0,0,0,0
     did not apply,24,13,40,22,9,41,14,16,12,20,26,6,0,0,0,23,8,19
Agusan del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 41),(n = 26),(n = 15),(n = 41),(n = 24),(n = 17),(n = 54),(n = 34),(n = 20),(n = 60),(n = 32),(n = 28),(n = 37),(n = 24),(n = 13),(n = 58),(n = 43),(n = 15)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,0,0,0,0,0,0,0,0,0,9,6,11,0,0,0,0,0,0
     4 times,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,97,95,100,100,100,100,100,100,100,91,94,89,100,100,100,100,100,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,7,8,6,6,6,5,3,0,7,5,5,8,7,5,13
     twice,..,..,..,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,..,..,..,90,92,88,94,94,95,97,100,93,95,95,92,93,95,87
Standing,,,,,,,,,,,,,,,,,,
     once,57,45,80,54,54,53,44,38,55,42,47,36,40,43,46,42,47,27
     twice,32,38,20,37,29,47,48,53,40,43,41,46,36,43,15,47,49,47
     thrice,0,0,0,0,0,0,2,3,0,8,6,11,19,10,31,5,2,13
     4 times,0,0,0,0,0,0,0,0,0,2,3,0,5,5,8,0,0,0
     5 times,2.3,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     did not apply,9,14,0,10,17,0,6,6,5,5,3,7,0,0,0,7,2,13
Lanao Del Sur,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 0),(n = 39),(n = 16),(n = 23),(n = 0),(n = 0),(n = 0)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Pre-establishment,,,,,,,,,,,,,,,,,,
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0
Standing,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,0,0,0,0,0,0,63,63,67,0,0,0
     twice,..,..,..,0,0,0,0,0,0,0,0,0,34,25,33,0,0,0
     thrice,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0
     did not apply,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maguindanao,Jul-Dec 2006 harvest,,,Jan-Jun 2007 harvest,,,Jul-Dec 2011 harvest,,,Jan-Jun 2012 harvest,,,Jul-Dec 2016 harvest,,,Jan-Jun 2017 harvest,,
Frequency of herbicide application,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED,ALL ECOSYSTEMS,IRRIGATED,NON-IRRIGATED
,(n = 37),(n = 23),(n = 14),(n = 28),(n = 28),(n = 0),(n = 65),(n = 58),(n = 7),(n = 34),(n = 31),(n = 3),(n = 82),(n = 56),(n = 26),(n = 77),(n = 43),(n = 34)
,(Percent of farmers),,,,,,,,,,,,,,,,,
Seedbed*,,,,,,,,,,,,,,,,,,
     once,7,17,0,0,0,0,0,0,0,0,0,0,5,9,0,9,17,0
     did not apply,93,83,100,100,100,0,100,100,100,100,100,100,95,91,100,91,83,100
Pre-establishment,,,,,,,,,,,,,,,,,,
     once,..,..,..,0,0,0,6,0,57,0,0,0,4,2,9,0,0,0
     did not apply,..,..,..,100,100,0,94,100,43,100,100,100,96,98,91,100,100,100
Standing,,,,,,,,,,,,,,,,,,
     once,51,43,64,18,18,0,40,41,29,50,55,0,36,32,41,38,42,36
     twice,16,26,0,0,0,0,52,57,14,41,42,33,54,62,36,44,51,39
     thrice,5,9,0,0,0,0,0,0,0,3,3,0,8,6,14,6,5,11
     5 times,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,4.5,0,0,0
     did not apply,27,22,36,82,82,0,8,2,57,6,0,67,1,0,5,12,2,14
