Philippines,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 79),,(n = 52),,(n = 27),,(n = 78),,(n = 54),,(n = 24),,(n = 84),,(n = 69),,(n = 15),,(n = 83),,(n = 69),,(n = 14),,(n = 78),,(n = 65),,(n = 13),,(n = 77),,(n = 67),,(n = 10),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,2666,925,3465,1565,0,0,5428,0,3681,2470,0,0,4326,1143,3542,1279,0,0,3739,2017,2686,1475,0,0,3088,1026,2363,0,3813,0,3848,1030,3848,1030,3430,1032
Registered,2670,382,3070,966,0,0,3467,2640,3403,948,0,0,0,0,0,0,0,0,3813,0,3256,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certified,3680,1369,3488,1065,2777,1300,3257,939,3303,1143,3182,1606,2932,1192,3175,1081,1978,422,3603,895,3230,965,1755,127,2673,857,2673,857,0,0,3156,1185,3080,1251,3386,1092
Good seeds,1936,0,2851,540,0,0,2455,530,4216,832,2869,812,5356,0,3181,1185,0,0,2387,727,3679,766,2201,498,0,0,0,0,0,0,1178,491,1203,404,0,0
Farmer's seed,3041,696,3271,1181,2942,1129,2888,806,3229,1181,2805,1074,2568,905,3087,1224,2514,993,2846,1142,3124,1224,2386,1016,0,0,0,0,0,0,2000,0,0,0,2000,0
Northern Samar,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 50),,(n = 26),,(n = 24),,(n = 50),,(n = 17),,(n = 33),,(n = 45),,(n = 27),,(n = 18),,(n = 59),,(n = 27),,(n = 32),,(n = 30),,(n = 19),,(n = 11),,(n = 58),,(n = 25),,(n = 33),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,2800,0,2985,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,0,4197,1584,533,0,1200,0,1200,0,0,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certified,2312,578,2625,719,1886,692,2609,296,2737,742,0,0,3107,733,2720,502,1679,441,2499,486,2779,593,1875,734,1866,1168,2302,1115,1325,455,2060,1224,2180,1481,1918,880
Good seeds,2357,825,2813,459,2318,948,2646,0,2735,259,0,0,2317,1318,2727,980,1686,388,2411,709,2484,723,1604,423,0,0,0,0,0,0,0,0,0,0,0,0
Farmer's seed,2051,916,2590,574,1644,510,2111,599,2757,521,1986,777,2318,941,2632,819,1664,730,2087,580,2687,1034,1599,652,0,0,0,0,0,0,600,0,0,0,600,0
Western Samar,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 0),,(n = 59),,(n = 33),,(n = 26),,(n = 60),,(n = 36),,(n = 24),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,1127,2292,850,2678,2281,3466,2503,2902,622,3944,3546
Registered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2054,1126,2157,1133,1900,1556,1990,845,1704,782,3000,0
Good seeds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4720,0,0,0,4720,0
Farmer's seed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zamboanga del Norte,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 41),,(n = 18),,(n = 23),,(n = 31),,(n = 17),,(n = 14),,(n = 60),,(n = 32),,(n = 28),,(n = 43),,(n = 29),,(n = 14),,(n = 59),,(n = 32),,(n = 27),,(n = 44),,(n = 30),,(n = 14),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,4960,0,4811,482,0,0,3375,0,3466,1530,0,0,5200,0,4811,482,0,0,5618,0,5827,295,0,0,1600,0,7079,4250,800,1131,4049,1916,4313,1924,2925,1156
Registered,3100,1273,4517,936,2200,0,0,0,0,0,0,0,5399,1765,4373,1293,0,0,0,0,0,0,0,0,5705,2404,7057,768,3000,0,0,0,0,0,0,0
Certified,4084,1223,3154,1369,3179,1089,4067,1455,5243,767,2781,593,3929,1208,3268,1472,2977,1194,4275,1900,3512,1539,0,0,3793,2135,4420,2144,3434,2211,2489,1504,3391,1658,1787,955
Good seeds,4199,2756,5373,807,2826,733,3389,544,4753,1374,3012,356,4498,1245,3884,1527,5016,0,5590,0,5435,219,0,0,4668,2093,5033,2173,3877,1926,0,0,0,0,0,0
Farmer's seed,3160,1316,3475,1491,2662,1099,3349,1186,3532,1340,2869,1060,3634,1394,3470,1333,2655,1329,3017,1257,3507,1318,2612,1226,1500,0,0,0,1500,0,0,0,0,0,0,0
Zamboanga del Sur,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 51),,(n = 39),,(n = 12),,(n = 50),,(n = 41),,(n = 9),,(n = 60),,(n = 45),,(n = 15),,(n = 60),,(n = 49),,(n = 11),,(n = 60),,(n = 53),,(n = 7),,(n = 59),,(n = 52),,(n = 7),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,4290,1530,3500,1454,0,0,5993,0,4687,988,0,0,0,0,0,0,0,0,4589,0,3652,1361,0,0,4316,3093,4109,2537,0,0,3500,0,2150,1909,0,0
Registered,3124,1101,3587,787,3377,765,0,0,0,0,0,0,4612,856,4889,995,0,0,3000,0,3377,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Certified,2743,0,4904,1475,0,0,3573,39,3676,1077,0,0,4224,1143,3794,1540,3263,991,4887,1602,3849,1696,3437,920,4308,1918,4654,1906,3712,2767,4485,2010,4460,2028,3362,2375
Good seeds,4895,1584,4123,1199,0,0,3582,1327,4147,1037,2549,1381,0,0,0,0,0,0,3233,330,3841,1252,0,0,2887,1720,3555,1736,0,0,4819,2148,4349,1564,0,0
Farmer's seed,3680,1234,3634,1415,2662,1302,3539,1237,3602,1405,2906,1414,3791,979,3363,1404,3422,1315,4214,778,3480,1398,3417,900,1400,0,2590,1683,0,0,0,0,0,0,0,0
Zamboanga Sibugay,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 22),,(n = 4),,(n = 18),,(n = 15),,(n = 3),,(n = 12),,(n = 24),,(n = 8),,(n = 16),,(n = 25),,(n = 6),,(n = 19),,(n = 60),,(n = 43),,(n = 17),,(n = 47),,(n = 18),,(n = 29),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,2822,1504,0,0,3245,1133,3117,0,0,0,3189,1295,0,0,0,0,0,0,0,0,0,0,0,0,4000,1764,3937,2122,3608,1083,3992,1569,4428,1507,3680,1652
Registered,0,0,0,0,0,0,0,0,0,0,0,0,3270,552,0,0,2823,607,0,0,0,0,0,0,3558,82,3558,82,0,0,0,0,0,0,0,0
Certified,0,0,0,0,0,0,2970,2503,0,0,2890,983,3537,973,0,0,3671,675,4258,898,0,0,4247,1092,3865,1261,3880,1362,3761,0,3472,1336,3274,1462,3609,1274
Good seeds,3175,1554,3837,761,2960,1489,3337,2904,3889,910,2604,1316,4625,250,3889,910,4702,409,3743,1563,3416,1220,3938,949,6125,0,6125,0,0,0,0,0,0,0,0,0
Farmer's seed,3931,1417,3788,899,3585,1291,3680,1332,4335,1156,3578,1325,3981,1183,3518,887,3726,1418,4129,1012,3431,944,3635,1375,0,0,0,0,0,0,0,0,0,0,0,0
Bukidnon,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 48),,(n = 29),,(n = 18),,(n = 32),,(n = 26),,(n = 6),,(n = 80),,(n = 67),,(n = 13),,(n = 77),,(n = 71),,(n = 6),,(n = 78),,(n = 60),,(n = 18),,(n = 84),,(n = 62),,(n = 22),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,6300,0,3895,1073,0,0,0,0,0,0,0,0,6383,731,5192,1504,0,0,3439,1408,3084,1296,0,0,6101,141,5952,353,0,0,3209,1936,3854,2067,1918,748
Registered,3870,127,0,0,3492,1074,0,0,0,0,0,0,5236,0,5236,0,0,0,4352,1250,4079,1163,0,0,0,0,0,0,0,0,1111,440,1111,440,0,0
Certified,3605,487,2765,417,2928,1279,3517,722,3330,1198,3042,559,3464,1319,3701,1329,3095,1030,4547,1161,4382,1041,2933,1217,3049,2120,3048,1708,2773,3175,3529,1747,3878,1721,2490,1518
Good seeds,3865,807,3410,1191,0,0,4813,908,3843,1210,0,0,4189,1196,3656,1212,2324,786,4381,1009,3642,1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmer's seed,3694,1143,3445,1043,3303,1138,3363,1042,3377,1163,3092,1072,3602,1448,3542,1274,3790,872,3207,1266,3505,1241,2860,1056,0,0,0,0,0,0,992,272,1185,0,800,0
Davao de Oro,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 12),,(n = 12),,(n = 0),,(n = 12),,(n = 12),,(n = 0),,(n = 26),,(n = 22),,(n = 4),,(n = 25),,(n = 20),,(n = 5),,(n = 59),,(n = 29),,(n = 30),,(n = 60),,(n = 40),,(n = 20),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,3135,0,2891,1413,0,0,0,0,0,0,0,0,5283,850,4617,1372,0,0,4635,912,4856,762,0,0,5722,2220,6899,2158,3957,61,6068,0,6068,0,3447,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,4480,0,4235,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4949,0,4949,0,0,0
Certified,5413,1098,4451,1180,0,0,4254,1835,4196,1261,0,0,5495,1193,4438,1096,5191,1690,4707,942,4407,1111,4731,1862,5303,1835,5547,2231,4764,1276,4793,1722,4954,1869,4048,1477
Good seeds,4730,0,3520,995,0,0,5024,591,4786,1071,0,0,5125,1735,3916,1553,3411,1364,4452,2337,4385,2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmer's seed,6230,918,5122,1057,0,0,5216,1129,4658,1414,0,0,5483,1539,5045,1314,4432,1968,4843,1583,4627,1225,4761,1368,0,0,0,0,0,0,0,0,0,0,0,0
Davao del Norte,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 19),,(n = 19),,(n = 0),,(n = 19),,(n = 19),,(n = 0),,(n = 34),,(n = 34),,(n = 0),,(n = 34),,(n = 34),,(n = 0),,(n = 57),,(n = 32),,(n = 25),,(n = 57),,(n = 32),,(n = 25),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,5823,87,4564,1180,0,0,6088,785,4734,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5569,2236,5569,2236,0,0,1850,0,3059,2166,1850,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724,670,2520,1152,1296,0
Certified,5086,1098,4639,1300,0,0,5179,1040,4531,1299,0,0,5617,1551,4280,1578,0,0,5129,1215,4392,1586,0,0,3974,1842,4223,1647,3521,1918,3741,1756,4210,1608,3290,1549
Good seeds,0,0,0,0,0,0,7671,6601,4672,2535,0,0,4350,641,4251,1092,0,0,0,0,0,0,0,0,3386,1152,0,0,3386,1152,0,0,0,0,0,0
Farmer's seed,4153,1621,4298,1703,0,0,4820,972,4003,1110,0,0,4813,1564,4265,2357,0,0,4296,1228,4111,1708,0,0,4269,1748,4269,1748,0,0,0,0,0,0,0,0
Davao del Sur,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 32),,(n = 31),,(n = 1),,(n = 32),,(n = 32),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 49),,(n = 49),,(n = 0),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,6380,1407,5533,1920,0,0,6163,1385,5858,1672,0,0,5545,1691,5423,1540,0,0,6411,986,5384,1509,0,0,6420,1078,5474,1807,0,0,5187,2192,5012,2312,0,0
Registered,7200,0,6283,473,0,0,0,0,0,0,0,0,7041,1366,6452,967,0,0,5940,0,7020,1527,0,0,10000,0,7389,3692,0,0,0,0,0,0,0,0
Certified,4888,962,4532,1408,5929,1398,4549,1453,4446,1720,0,0,5354,1967,5009,1809,0,0,5689,864,5167,1734,0,0,4418,1868,3722,2276,0,0,4929,2212,4802,2089,0,0
Good seeds,4030,0,4373,1176,0,0,4475,384,4814,1535,0,0,4979,1335,5062,1608,0,0,4861,1382,4911,1714,0,0,5301,2473,4923,2273,0,0,0,0,0,0,0,0
Farmer's seed,4318,1507,4622,1486,0,0,4272,1411,4870,1521,0,0,4632,1807,4345,1602,0,0,4537,1321,4564,1644,0,0,5246,1974,5447,1439,0,0,0,0,0,0,0,0
Davao Oriental,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 60),,(n = 58),,(n = 2),,(n = 60),,(n = 58),,(n = 2),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),,(n = 60),,(n = 60),,(n = 0),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,5938,1282,5375,887,0,0,5446,913,5327,1070,0,0,4500,3818,5111,2900,0,0,0,0,0,0,0,0,6500,0,6490,14,0,0,9702,0,7851,2618,0,0
Registered,7396,2212,6295,968,0,0,0,0,0,0,0,0,5385,1721,5222,1277,0,0,6075,955,5081,1076,0,0,6902,0,6026,1239,0,0,5000,0,4900,141,0,0
Certified,5368,1035,5086,1135,4875,855,4519,756,4924,1174,0,0,5589,1208,5283,1192,0,0,5384,1243,5262,1241,0,0,6247,1742,6195,1729,0,0,5900,1652,6062,1694,0,0
Good seeds,5814,887,5235,1165,0,0,5163,1021,5294,1139,5908,1117,5055,1558,4887,1265,0,0,6027,1191,5158,993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmer's seed,4950,1318,4730,1204,5908,1117,5117,1122,4852,1158,3298,1148,5452,1089,5429,947,0,0,5365,1593,5363,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Cotabato,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 41),,(n = 30),,(n = 11),,(n = 28),,(n = 24),,(n = 3),,(n = 84),,(n = 59),,(n = 25),,(n = 68),,(n = 49),,(n = 19),,(n = 77),,(n = 56),,(n = 21),,(n = 79),,(n = 51),,(n = 28),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,679,3600,679,0,0,0,0,0,0,0,0
Registered,4200,0,4200,0,0,0,0,0,0,0,0,0,3000,0,3372,1426,0,0,0,0,0,0,0,0,3958,5095,5937,5332,0,0,3917,0,3917,0,0,0
Certified,3770,2390,3755,1140,1901,81,0,0,0,0,0,0,4221,1182,4490,1605,2987,1210,4983,1766,4159,1594,4719,114,3770,2555,3838,2391,2674,2838,3334,2827,3994,2974,2449,1547
Good seeds,3550,1451,3357,1959,2719,1609,2097,1005,2598,1594,2238,779,3641,1589,3662,1395,2846,1417,4049,1148,3810,1307,2764,1633,0,0,0,0,0,0,2631,3305,2631,3305,0,0
Farmer's seed,3681,1446,3585,1423,2515,1379,3957,1458,3696,1268,2463,1325,3297,1290,3620,1245,2810,1443,3290,1270,3398,1240,2856,1631,2275,766,2383,573,0,0,4210,2065,0,0,4210,2065
South Cotabato,Jul-Dec 2006 harvest,,,,,,Jan-Jun 2007 harvest,,,,,,Jul-Dec 2011 harvest,,,,,,Jan-Jun 2012 harvest,,,,,,Jul-Dec 2016 harvest,,,,,,Jan-Jun 2017 harvest,,,,,
Seed Classification,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,,ALL ECOSYSTEMS,,IRRIGATED,,NON-IRRIGATED,
,(n = 49),,(n = 40),,(n = 9),,(n = 25),,(n = 24),,(n = 1),,(n = 59),,(n = 50),,(n = 9),,(n = 56),,(n = 47),,(n = 9),,(n = 58),,(n = 52),,(n = 6),,(n = 58),,(n = 46),,(n = 12),
,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa,Mean,SDa
Hybrid,5867,0,0,0,3084,1272,2028,0,0,0,3084,1272,0,0,0,0,0,0,0,0,0,0,0,0,3410,0,3185,318,0,0,3277,18,3726,1733,0,0
Registered,0,0,0,0,0,0,0,0,0,0,0,0,4009,0,2997,1127,0,0,3440,0,2997,1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
